"","price","address","squares","type","year","age","bed","bath","tax"
"1","$389,000","#2102 5305 32 Av Sw, Calgary, AB","103.96 sq.m.","Residential, House","2015",NA,"3","2+1","$2,771"
"2","$389,000","#203 39 Quarry Ga Se, Calgary, AB","96.62 sq.m.","Residential, Condo","2015",NA,"2","2","$2,478"
"3","$389,000","#1 512 56 Av Sw, Calgary, AB","98.85 sq.m.","Residential, House","2004",NA,"2","3+1","$2,475"
"4","$389,000","195 Rue Peel, Apt. 508, Le Sud-Ouest, QC","595 sq.ft.","Residential, Condo","2018",NA,"1","1","$2,167"
"5","$389,000","6304 Tregillus St Nw, Calgary, AB","96.52 sq.m.","Residential, House","1966",NA,"3","1","$2,847"
"6","$389,000","152 Arbour Wood Me Nw, Calgary, AB","118.63 sq.m.","Residential, House","1996",NA,"4","3+1","$2,545"
"7","$389,000","47 Tuscany Valley Ln Nw, Calgary, AB","113.06 sq.m.","Residential, House","1997",NA,"4","2+1","$2,578"
"8","$389,500","261 Auburn Meadows Pl Se, Calgary, AB","118.35 sq.m.","Residential, House","2014",NA,"2","2+1","$2,628"
"9","$389,500","967 Ch. des Cèdres, Sainte-Adèle, QC",NA,"Residential, House",NA,NA,"2","2","$2,997"
"10","$389,800","2823 12 AV SE, Calgary, AB","998 sq.ft.","Residential, House","1976",NA,"7","2","$2,029"
"11","$389,800","104 Copperpond Pa Se, Calgary, AB","147.71 sq.m.","Residential, House","2013",NA,"3","2+1","$2,648"
"12","$389,801","#801 303 13 Av Sw, Calgary, AB","78.22 sq.m.","Residential, Condo","2015",NA,"2","2","$2,618"
"13","$389,850","#131 20 Discovery Ridge Cl Sw, Calgary, AB","118.91 sq.m.","Residential, Condo","2006",NA,"2","2","$2,169"
"14","$389,888","896 Rundlecairn Wy Ne, Calgary, AB","97.08 sq.m.","Residential, House","1975",NA,"5","2","$2,042"
"15","$389,900","#2002 901 10 AV SW, Calgary, AB","675 sq.ft.","Residential, Condo","2016",NA,"2","1","$2,425"
"16","$389,900","336 Woodfield Pl Sw, Calgary, AB","85.93 sq.m.","Residential, House","1977",NA,"4","2","$2,475"
"17","$389,900","344 Prominence Ht Sw, Calgary, AB","108.97 sq.m.","Residential, House","1996",NA,"3","3","$2,362"
"18","$389,900","#1205 930 16 Av Sw, Calgary, AB","53.14 sq.m.","Residential, Condo","2019",NA,"1","1","$2,792"
"19","$389,900","2223 15a St Se, Calgary, AB","77.48 sq.m.","Residential, House","1912",NA,"2","1","$2,621"
"20","$389,900","#1710 225 11 Av Se, Calgary, AB","73.11 sq.m.","Residential, Condo","2013",NA,"2","2","$2,362"
"21","$389,900","89 Martin Crossing Wy Ne, Calgary, AB","120.49 sq.m.","Residential, House","1998",NA,"4","2+1","$2,415"
"22","$389,900","2116 52 ST NW, Calgary, AB","773 sq.ft.","Residential, House","1953",NA,"3","2","$2,565"
"23","$389,900","8 Martindale Dr Ne, Calgary, AB","131.55 sq.m.","Residential, House","1986",NA,"5","3","$2,279"
"24","$389,900","243 Taracove Estate Dr Ne, Calgary, AB","104.98 sq.m.","Residential, House","2002",NA,"5","3","$2,495"
"25","$389,900","#203 836 Royal Av Sw, Calgary, AB","82.68 sq.m.","Residential, Condo","2013",NA,"2","2","$2,743"
"26","$389,900","#1412 95 Burma Star Rd Sw, Calgary, AB","64.66 sq.m.","Residential, Condo","2016",NA,"2","1","$2,252"
"27","$389,900","15 Savanna St Ne, Calgary, AB","120.96 sq.m.","Residential, House","2016",NA,"3","2+1","$2,235"
"28","$389,900","121 Saratoga Cl Ne, Calgary, AB","95.22 sq.m.","Residential, House","1995",NA,"4","2","$2,425"
"29","$389,900","#1208 1111 10 St Sw, Calgary, AB","79.89 sq.m.","Residential, Condo","2012",NA,"2","2","$2,538"
"30","$390,000","#615 222 Riverfront AV SW, Calgary, AB","680 sq.ft.","Residential, Condo","2011",NA,"1","1","$2,438"
"31","$390,000","13 Legacy Ga Se, Calgary, AB","128.39 sq.m.","Residential, House","2013",NA,"3","2+1","$2,674"
"32","$390,000","4505 Stanley Rd Sw, Calgary, AB","92.99 sq.m.","Residential, House","1955",NA,"2","1","$2,941"
"33","$390,000","#21 643 4 Av Ne, Calgary, AB","101.17 sq.m.","Residential, House","1975",NA,"2","1+1","$1,057"
"34","$390,000","292 Woodbine Bv Sw, Calgary, AB","136.56 sq.m.","Residential, House","1981",NA,"3","3","$2,768"
"35","$392,385","#2902 1188 3 St Se, Calgary, AB","74.04 sq.m.","Residential, Condo","2016",NA,"2","2","$2,808"
"36","$394,000","57 Cranford Pl Se, Calgary, AB","134.89 sq.m.","Residential, House","2011",NA,"3","2+1","$2,558"
"37","$394,900","104 Taradale DR NE, Calgary, AB","1,326 sq.ft.","Residential, House","2005",NA,"4","4","$2,475"
"38","$394,900","564 Evanston Dr Nw, Calgary, AB","108.14 sq.m.","Residential, House","2012",NA,"4","2+1","$2,455"
"39","$394,900","256 Deersaxon Ci Se, Calgary, AB","157.28 sq.m.","Residential, House","1983",NA,"4","3","$2,807"
"40","$395,000","Ch. de la Baie-des-Ours, Lac-Tremblant-Nord, QC",NA,"Lots & Land, Lots & Land-Other",NA,NA,NA,NA,"$1,736"
"41","$395,000","Ch. de la Pointe-Manitou, Nominingue, QC",NA,"Lots & Land, Lots & Land-Other",NA,NA,NA,NA,"$2,091"
"42","$395,000","23 Martin Crossing Pa Ne, Calgary, AB","118.54 sq.m.","Residential, House","1996",NA,"3","2+1","$2,312"
"43","$395,000","113 Evanston Hl Nw, Calgary, AB","108.32 sq.m.","Residential, House","2017",NA,"3","2+1","$2,292"
"44","$395,000","33 - 4000 Sundance Drive, Sun Peaks, BC","602 sq.ft.","Residential, Condo","1998",NA,"1","1","$1,567"
"45","$395,000","194 Heldon Court, West Kelowna, BC",NA,"Lots & Land, Vacant Land",NA,NA,NA,NA,"$1,182"
"46","$395,000","176 Ch. au Pied-de-la-Montagne, Apt. 101, Mont-Tremblant, QC",NA,"Residential, Condo","1988",NA,"2","2","$1,877"
"47","$395,000","350 Rundleview Dr Ne, Calgary, AB","100.52 sq.m.","Residential, House","1974",NA,"4","2","$2,515"
"48","$395,000","121 Rue de Laviolette, Apt. 201, Bromont, QC","1,528.48 sq.ft.","Residential, Condo","2011",NA,"3","1+1","$2,954"
"49","$395,000","568 Evanston Li Nw, Calgary, AB","143.16 sq.m.","Residential, House","2016",NA,"3","2+1","$2,491"
"50","$395,000","8002 Ranchview Dr Nw, Calgary, AB","70.14 sq.m.","Residential, House","1979",NA,"3","1+1","$2,531"
"51","$395,000","12063 Canfield Gr Sw, Calgary, AB","105.07 sq.m.","Residential, House","1973",NA,"3","2","$2,668"
"52","$395,000","319 Templevale Pl Ne, Calgary, AB","113.43 sq.m.","Residential, House","1979",NA,"3","2+1","$2,422"
"53","$395,000","10e Rang, Val-David, QC",NA,"Lots & Land, Lots & Land-Other",NA,NA,NA,NA,"$680"
"54","$395,000","307 Sunset PT , Cochrane, AB","1,661 sq.ft.","Residential, House","2009",NA,"3","4","$2,993"
"55","$396,000","#503 777 3 Av Sw, Calgary, AB","119.75 sq.m.","Residential, Condo","1998",NA,"2","2","$2,953"
"56","$396,343","190 Crestridge Cm Sw, Calgary, AB","118.54 sq.m.","Residential, House","2020",NA,"3","2+1",NA
"57","$398,000","90 Autumn Gr Se, Calgary, AB","128.95 sq.m.","Residential, House","2009",NA,"4","3+1","$2,695"
"58","$398,000","5024 Maryvale Dr Ne, Calgary, AB","108.04 sq.m.","Residential, House","1969",NA,"4","2","$2,272"
"59","$398,700","129 Braniff Cr Sw, Calgary, AB","111.20 sq.m.","Residential, House","1975",NA,"5","3","$2,811"
"60","$398,900","94 Cranford Ba Se, Calgary, AB","141.77 sq.m.","Residential, House","2014",NA,"3","2+1","$2,644"
"61","$398,900","#1403 303 13 Av Sw, Calgary, AB","82.87 sq.m.","Residential, Condo","2014",NA,"2","2","$2,921"
"62","$398,950","4809 Woolsey Lane NW, Edmonton, AB",NA,"Residential, House",NA,NA,NA,NA,NA
"63","$399,000 (+ taxes)","1040 Av. Murray, La Cité, QC","1,442.36 sq.ft.","Residential, Condo","1930",NA,"2","1","$1"
"64","$399,000","#902 200 Lacaille Pl Sw, Calgary, AB","91.04 sq.m.","Residential, Condo","1999",NA,"1","1","$3,668"
"65","$489,900","66 Tuscany Hills Rd Nw, Calgary, AB","186.54 sq.m.","Residential, House","1996",NA,"4","3+1","$3,436"
"66","$489,900","30 Cornerstone RD NE, Calgary, AB","1,773 sq.ft.","Residential, House","2018",NA,"6","5",NA
"67","$489,900","165 Royal Oak Tc Nw, Calgary, AB","180.32 sq.m.","Residential, House","2006",NA,"3","2+1","$3,410"
"68","$489,900","471 Chaparral Ridge Ci Se, Calgary, AB","208.47 sq.m.","Residential, House","2005",NA,"3","2+1","$3,846"
"69","$489,900","8 Colborne St N, Toronto, ON",NA,"Residential, Condo",NA,NA,"1","1","$1,523"
"70","$489,900","218 17 AV NE, Calgary, AB","953 sq.ft.","Residential, House","1947",NA,"4","2","$3,839"
"71","$489,900","716 The West Mall, Toronto, ON",NA,"Residential, Condo",NA,NA,"2+1","2","$1,199"
"72","$489,900","230 Auburn Bay Cv Se, Calgary, AB","105.72 sq.m.","Residential, House","2005",NA,"2","2+1","$2,968"
"73","$489,900","8 Fieldway Rd, Toronto, ON",NA,"Residential, Condo",NA,NA,"1","1","$1,680"
"74","$489,900","30 Tandridge Cres, Toronto, ON",NA,"Residential, Condo",NA,NA,"3","2","$1,276"
"75","$489,900","67 Douglas Glen Pl Se, Calgary, AB","106.93 sq.m.","Residential, House","1993",NA,"3","1+1","$2,947"
"76","$489,900","#1406 788 12 Av Sw, Calgary, AB","100.89 sq.m.","Residential, Condo","2009",NA,"2","2","$3,034"
"77","$489,900","830 Lawrence Ave W, Toronto, ON",NA,"Residential, Condo",NA,"0-5","1","1","$1,684"
"78","$489,900","91 Evansborough Cr Nw, Calgary, AB","170.19 sq.m.","Residential, House","2013",NA,"4","3+1","$3,430"
"79","$489,900","115 Auburn Meadows Pl Se, Calgary, AB","142.04 sq.m.","Residential, House","2014",NA,"3","2+1","$3,290"
"80","$489,900","921 18 Av Nw, Calgary, AB","71.35 sq.m.","Residential, House","1928",NA,"2","1","$3,453"
"81","$489,900","58 Sierra Morena Cl Sw, Calgary, AB","117.98 sq.m.","Residential, House","1995",NA,"3","2","$3,336"
"82","$489,900","464 Royal Oak Ht Nw, Calgary, AB","168.43 sq.m.","Residential, House","2004",NA,"3","2+1","$3,183"
"83","$489,900","420 Mill Rd, Toronto, ON",NA,"Residential, Condo",NA,NA,"2","1","$1,517"
"84","$489,900","1082 Brightoncrest Cm Se, Calgary, AB","156.44 sq.m.","Residential, House","2011",NA,"3","2+2","$3,050"
"85","$489,900","7 Grenville St, Toronto, ON",NA,"Residential, Condo",NA,"0-5",NA,"1",NA
"86","$489,900","6 Eva Rd, Toronto, ON",NA,"Residential, Condo",NA,"6-10","1+1","1","$1,745"
"87","$489,900","4978 Yonge St, Toronto, ON",NA,"Residential, Condo",NA,NA,"1","1","$1,500"
"88","$489,900","1 Greystone Walk Dr, Toronto, ON",NA,"Residential, Condo",NA,NA,"2+1","2","$1,409"
"89","$489,900","215 Queen St W, Toronto, ON",NA,"Residential, Condo",NA,"0-5",NA,"1","$1,710"
"90","$489,990","1328 Birchmount Rd, Toronto, ON",NA,"Residential, Condo",NA,"0-5","1+1","1","$1,570"
"91","$489,999","23 Glebe Rd W, Toronto, ON",NA,"Residential, Condo",NA,"0-5",NA,"1","$1,847"
"92","$489,999","12 Marsden Rd Ne, Calgary, AB","101.26 sq.m.","Residential, House","1955",NA,"4","2","$3,885"
"93","$489,999","560 King St W, Toronto, ON",NA,"Residential, Condo",NA,"0-5","1","1","$2,075"
"94","$490,000","9126 Scurfield Dr Nw, Calgary, AB","125.60 sq.m.","Residential, House","1995",NA,"4","3","$3,150"
"95","$490,000","193 Kincora Glen Ri Nw, Calgary, AB","190.17 sq.m.","Residential, House","2010",NA,"4","3+1","$3,500"
"96","$492,000","105 The Queensway Ave, Toronto, ON",NA,"Residential, Condo",NA,NA,"1","1","$1,469"
"97","$549,999","500 Doris Ave, Toronto, ON",NA,"Residential, Condo",NA,NA,"1","1","$2,141"
"98","$549,999","102 2333 Clark Drive, Vancouver East, BC","1,076 sq.ft.","Residential, Condo","1991","29","2","2+1","$1,632"
"99","$550,000","Ch. du Lac-Gélinas, Mont-Tremblant, QC",NA,"Lots & Land, Lots & Land-Other",NA,NA,NA,NA,"$1,393"
"100","$550,000","312 1306 Fifth Avenue, New Westminster, BC","885 sq.ft.","Residential, Condo","2019","1","2","2","$2,453"
"101","$550,000","274 LEGACY VW SE, Calgary, AB","1,910 sq.ft.","Residential, House","2016",NA,"3","3","$3,283"
"102","$550,000","282 Legacy Vw Se, Calgary, AB","196.76 sq.m.","Residential, House","2017",NA,"3","2+1","$3,369"
"103","$550,000","808 6611 Cooney Road, Richmond, BC","910 sq.ft.","Residential, Condo","1997","23","2","2","$1,759"
"104","$550,000","310 1783 Manitoba Street, Vancouver West, BC","474 sq.ft.","Residential, Condo","2015","5","1","1","$1,414"
"105","$550,000","1706 610 Granville Street, Vancouver West, BC","495 sq.ft.","Residential, Condo","2006","14","1","1","$1,611"
"106","$550,000","245 Rue Marc-Aurèle-Fortin, Lachute, QC",NA,"Residential, House","1993",NA,"3","2+2","$4,270"
"107","$550,000","36 Lisgar St, Toronto, ON",NA,"Residential, Condo",NA,NA,"1","2","$1,878"
"108","$550,000","303 4181 Norfolk Street, Burnaby, BC","1,031 sq.ft.","Residential, Condo","1999","21","2","2","$2,512"
"109","$550,000","7 7345 Sandborne Avenue, Burnaby, BC","1,182 sq.ft.","Residential, Townhouse","1992","28","2","3+1","$2,336"
"110","$550,000","2134 Blackwell Avenue, Merritt, BC","3,169 sq.ft.","Residential, House","1989","31","4","2+1","$4,176"
"111","$550,000","55 Huntingdale Blvd, Toronto, ON",NA,"Residential, Condo",NA,NA,"3","2","$1,691"
"112","$550,000","6 Chisholm Cr Nw, Calgary, AB","120.40 sq.m.","Residential, House","1959",NA,"4","2+1","$3,609"
"113","$550,000","#313 1110 3 Av Nw, Calgary, AB","85.56 sq.m.","Residential, Condo","2014",NA,"2","2","$2,921"
"114","$550,000","450 15 Av Ne, Calgary, AB","131.17 sq.m.","Residential, House","2019",NA,"4","3+1","$3,895"
"115","$550,000","409 9288 University Crescent, Burnaby, BC","950 sq.ft.","Residential, Condo","2004","16","2","2","$2,476"
"116","$550,000","5240 Barron Dr Nw, Calgary, AB","120.21 sq.m.","Residential, House","1964",NA,"5","3","$3,732"
"117","$550,000","709 7488 Lansdowne Road, Richmond, BC","605 sq.ft.","Residential, Condo","2017","3","1","1","$1,620"
"118","$550,000","1206 3233 Ketcheson Road, Richmond, BC","527 sq.ft.","Residential, Condo","2018","2","1","1","$1,663"
"119","$550,000","1405 612 Fifth Avenue, New Westminster, BC","1,167 sq.ft.","Residential, Condo","1991","29","1","1","$2,225"
"120","$550,000","212 7465 Sandborne Avenue, Burnaby, BC","920 sq.ft.","Residential, Condo","1990","30","2","2","$2,248"
"121","$550,000","809 651 Nootka Way, Port Moody, BC","750 sq.ft.","Residential, Condo","2008","12","2","2","$2,016"
"122","$550,000","2403 3737 Bartlett Court, Burnaby, BC","1,187 sq.ft.","Residential, Condo","1976","44","2","2+1","$2,399"
"123","$550,000","516 9171 Ferndale Road, Richmond, BC","776 sq.ft.","Residential, Condo","2008","12","2","2","$1,620"
"124","$550,000","1506 22 Av Sw, Calgary, AB","114.82 sq.m.","Residential, House","2012",NA,"2","2+1","$3,583"
"125","$550,000","2330 Bridletowne Circ, Toronto, ON",NA,"Residential, Condo",NA,NA,"2","2","$2,018"
"126","$550,000","121 Mcmahon Dr, Toronto, ON",NA,"Residential, Condo",NA,"0-5","1+1","1","$1,963"
"127","$550,000","25 Capreol Crt, Toronto, ON",NA,"Residential, Condo",NA,NA,"1","1","$1,712"
"128","$550,000","50 Ann O'reilly Rd, Toronto, ON",NA,"Residential, Condo",NA,"0-5","1+1","2","$1,949"
"129","$569,800","403 534 Sixth Street, New Westminster, BC","1,534 sq.ft.","Residential, Condo","1983","37","3","2","$2,362"
"130","$569,800","202 260 Newport Drive, Port Moody, BC","816 sq.ft.","Residential, Condo","1998","22","2","2+1","$1,906"
"131","$569,900","98 Panamount St Nw, Calgary, AB","234.57 sq.m.","Residential, House","2006",NA,"3","2+1","$3,673"
"132","$569,900","1206 612 Fifth Avenue, New Westminster, BC","1,094 sq.ft.","Residential, Condo","1990","30","1","2","$2,103"
"133","$569,900","1855 12 St Nw, Calgary, AB","115.38 sq.m.","Residential, House","2020",NA,"3","3+1",NA
"134","$569,900","1808 23 Av Sw, Calgary, AB","117.98 sq.m.","Residential, House","2014",NA,"3","3+1","$3,406"
"135","$569,900","661 Coral Springs Bv Ne, Calgary, AB","215.53 sq.m.","Residential, House","1999",NA,"6","4+1","$3,470"
"136","$569,900","1328 Birchmount Rd, Toronto, ON",NA,"Residential, Condo",NA,NA,"2","2","$1,877"
"137","$569,900","203 2355 Trinity Street, Vancouver East, BC","872 sq.ft.","Residential, Condo","1974","46","2","1","$1,131"
"138","$569,900","7 Hidden Creek Ba Nw, Calgary, AB","170.66 sq.m.","Residential, House","1999",NA,"3","3+1","$3,579"
"139","$569,900","30 Skyview Point Ri Ne, Calgary, AB","227.33 sq.m.","Residential, House","2012",NA,"6","3+1","$3,965"
"140","$569,900","23 Sheppard Ave E, Toronto, ON",NA,"Residential, Condo",NA,NA,"1","1","$1,919"
"141","$569,900","170 Citadel Crest Ci Nw, Calgary, AB","230.95 sq.m.","Residential, House","1997",NA,"3","3+1","$4,009"
"142","$569,900","606 3557 Sawmill Crescent, Vancouver East, BC","651 sq.ft.","Residential, Condo","2018","2","1","1","$1,447"
"143","$569,900","447 Astoria Cr Se, Calgary, AB","95.04 sq.m.","Residential, House","1961",NA,"4","3","$2,837"
"144","$569,900","3511 35 Av Sw, Calgary, AB","111.67 sq.m.","Residential, House","1956",NA,"4","2","$3,979"
"145","$569,900","311 2525 Blenheim Street, Vancouver West, BC","662 sq.ft.","Residential, Condo","2005","15","1","1","$1,470"
"146","$569,900","130 Kincora Glen Gr Nw, Calgary, AB","2,014 sq.ft.","Residential, House","2008",NA,"4","3+1","$3,416"
"147","$569,900","#503/504 3204 Rideau Pl Sw, Calgary, AB","141.86 sq.m.","Residential, Condo","1955",NA,"2","2","$4,576"
"148","$569,900","1845 18a St Sw, Calgary, AB","112.32 sq.m.","Residential, House","1949",NA,"5","2","$3,922"
"149","$569,900","10329 Tuscany Hills Wy Nw, Calgary, AB","188.77 sq.m.","Residential, House","1997",NA,"4","3+1","$3,300"
"150","$569,900","3 Sierra Vista Ci Sw, Calgary, AB","183.29 sq.m.","Residential, House","1991",NA,"4","2+1","$3,872"
"151","$569,900","2000 Home Rd Nw, Calgary, AB","162.85 sq.m.","Residential, House","2018",NA,"5","3+1","$4,165"
"152","$569,900","10631 Waneta Cr Se, Calgary, AB","128.02 sq.m.","Residential, House","1965",NA,"4","2","$3,959"
"153","$569,900","2954 Oakmoor Cr Sw, Calgary, AB","103.49 sq.m.","Residential, House","1971",NA,"4","2+1","$2,824"
"154","$569,900","105 Deer River Pl Se, Calgary, AB","215.34 sq.m.","Residential, House","1987",NA,"5","2+2","$3,509"
"155","$569,900","1108 8533 River District Crossing, Vancouver East, BC","645 sq.ft.","Residential, Condo","2020",NA,"1","1",NA
"156","$569,900","7 Mabelle Ave, Toronto, ON",NA,"Residential, Condo",NA,"New","1+1","1",NA
"157","$569,900","1206 8533 River District Crossing, Vancouver East, BC","551 sq.ft.","Residential, Condo","2020",NA,"1","1",NA
"158","$569,990","8 Eglinton Ave, Toronto, ON",NA,"Residential, Condo",NA,NA,"1","1","$2,400"
"159","$569,998","630 Rogers Rd, Toronto, ON",NA,"Residential, Condo",NA,"0-5","2","2",NA
"160","$570,000","1608 5058 Joyce Street, Vancouver East, BC","439 sq.ft.","Residential, Condo","2020",NA,"1","1",NA
"161","$588,000","1307 7380 Elmbridge Way, Richmond, BC","875 sq.ft.","Residential, Condo","1997","23","2","2","$1,443"
"162","$588,000","105 3638 Rae Avenue, Vancouver East, BC","803 sq.ft.","Residential, Condo","1994","26","2","2","$1,063"
"163","$588,000","517 8850 University Crescent, Burnaby, BC","901 sq.ft.","Residential, Condo","2019","1","2","2","$1,816"
"164","$588,000","1004 8628 Hazelbridge Way, Richmond, BC","601 sq.ft.","Residential, Condo","2018","2","1","1","$1,755"
"165","$588,000","224 5835 Hampton Place, Vancouver West, BC","727 sq.ft.","Residential, Condo","1993","27","1","1","$1,024"
"166","$588,000","1402 5133 Garden City Road, Richmond, BC","969 sq.ft.","Residential, Condo","2004","16","2","2","$1,921"
"167","$588,000","3117 1128 W Hastings Street, Vancouver West, BC","350 sq.ft.","Residential, House","2000","20",NA,"1","$2,852"
"168","$588,000","1202 5088 Kwantlen Street, Richmond, BC","700 sq.ft.","Residential, Condo","2007","13","2","2","$1,690"
"169","$588,000","1809 3520 Crowley Drive, Vancouver East, BC","727 sq.ft.","Residential, Condo","2001","19","2","1","$1,653"
"170","$588,000","326 6283 Kingsway, Burnaby, BC","736 sq.ft.","Residential, Condo","2018","2","2","2","$2,400"
"171","$588,000","611 2220 Kingsway Street, Vancouver East, BC","740 sq.ft.","Residential, Condo","2019","1","2","1","$1,949"
"172","$588,000","301 6588 Nelson Avenue, Burnaby, BC","607 sq.ft.","Residential, Condo","2015","5","1","1","$2,256"
"173","$588,000","50 Ann O'reilly Rd, Toronto, ON",NA,"Residential, Condo",NA,"0-5","1+1","1","$1,970"
"174","$588,000","1001 4808 Hazel Street, Burnaby, BC","632 sq.ft.","Residential, Condo","2008","12","1","1","$2,303"
"175","$588,000","207 9888 Cameron Street, Burnaby, BC","844 sq.ft.","Residential, Condo","2009","11","2","2","$2,315"
"176","$588,000","120 9500 Odlin Road, Richmond, BC","804 sq.ft.","Residential, Condo","2011","9","2","2","$1,723"
"177","$588,000","211 7288 No. 3 Road, Richmond, BC","1,431 sq.ft.","Residential, Condo","1992","28","3","2","$1,877"
"178","$588,000","217 220 Salter Street, New Westminster, BC","846 sq.ft.","Residential, Condo","2017","3","1","1","$2,260"
"179","$588,000","417 2525 Clarke Street, Port Moody, BC","867 sq.ft.","Residential, Condo","2018","2","2","2","$2,092"
"180","$588,000","251 Jarvis St E, Toronto, ON",NA,"Residential, Condo",NA,"New","1","1","$2,020"
"181","$588,000","602 6351 Buswell Street, Richmond, BC","752 sq.ft.","Residential, Condo","2008","12","1","1","$1,802"
"182","$588,000","6203 5117 Garden City Road, Richmond, BC","841 sq.ft.","Residential, Condo","2006","14","2","2","$1,720"
"183","$588,000","307 1061 Marine Drive, North Vancouver, BC","603 sq.ft.","Residential, Condo","2017","3","1","1","$2,835"
"184","$588,000","401 1958 E 47th Avenue, Vancouver East, BC","968 sq.ft.","Residential, Condo","1993","27","2","2","$1,582"
"185","$588,000","5500 Yonge St, Toronto, ON",NA,"Residential, Condo",NA,NA,"1+1","1","$2,177"
"186","$588,000","306 4333 Central Boulevard, Burnaby, BC","784 sq.ft.","Residential, Condo","2005","15","1","1","$2,379"
"187","$588,000","1005 438 Seymour Street, Vancouver West, BC","538 sq.ft.","Residential, Condo","1996","24","1","1","$1,410"
"188","$588,000","2603 4670 Assembly Way, Burnaby, BC","510 sq.ft.","Residential, Condo","2018","2","1","1","$2,256"
"189","$588,000","1205 988 Quayside Drive, New Westminster, BC","736 sq.ft.","Residential, Condo","2019","1","2","1","$2,296"
