"","price","address","squares","type","year","age","bed","bath","tax"
"381","$610,000","#6-02 - 2420 Baronwood Drive, Oakville, ON",NA,"Residential, Condo",NA,"0-5","2","2","$2,306"
"382","$610,000","37 MT KIDD GD SE, Calgary, AB","2,106 sq.ft.","Residential, House","1996",NA,"4","4","$3,756"
"383","$610,000","402 160 W 3rd Street, North Vancouver, BC","656 sq.ft.","Residential, Condo","2008","12","1","1","$1,770"
"384","$610,000","308 240 Mahon Avenue, North Vancouver, BC","797 sq.ft.","Residential, Condo","1980","40","3","1+1","$1,564"
"385","$1,299,000","172 Fifth St, Toronto, ON",NA,"Residential, House",NA,"51-99","4","2","$3,434"
"386","$1,299,000","19 Aldgate Ave, Toronto, ON",NA,"Residential, House",NA,"51-99","4+1","5","$4,778"
"387","$1,299,600","6015 Bowwater Cr Nw, Calgary, AB","265.51 sq.m.","Residential, House","2019",NA,"5","4+1","$1,447"
"388","$1,299,800","2340 E 33rd Avenue, Vancouver East, BC","1,448 sq.ft.","Residential, Condo","2016","4","4","4+1","$3,155"
"389","$1,299,800","303 2118 W 15th Avenue, Vancouver West, BC","960 sq.ft.","Residential, Condo","2015","5","2","2","$2,905"
"390","$1,299,800","474 Montroyal Boulevard, North Vancouver, BC","1,924 sq.ft.","Residential, House","1959","61","4","2+1","$5,637"
"391","$1,299,800","49 Cornerbrook Dr, Toronto, ON",NA,"Residential, House",NA,NA,"4","2","$5,691"
"392","$1,299,800","89 Torrens Ave, Toronto, ON",NA,"Residential, House",NA,NA,"4+1","4","$5,853"
"393","$1,299,888","126 WEST GROVE RI SW, Calgary, AB","2,949 sq.ft.","Residential, House","2013",NA,"5","5","$6,993"
"394","$1,299,900","1125 READER CR NE, Calgary, AB","2,444 sq.ft.","Residential, House","2012",NA,"4","4","$6,853"
"395","$1,299,900","Waters Edge Drive, Heritage Pointe, AB","1,910 sq.ft.","Residential, House","2016",NA,"3","2+1",NA
"396","$1,299,900","203 5688 Willow Street, Vancouver West, BC","1,161 sq.ft.","Residential, Condo","2017","3","2","2","$3,504"
"397","$1,299,900","5059 Sherbrooke Street, Vancouver East, BC","912 sq.ft.","Residential, House","1953","67","2","1","$4,643"
"398","$1,299,900","1110 17 Av Nw, Calgary, AB","200.20 sq.m.","Residential, House","2020",NA,"3","3","$2,285"
"399","$1,299,900","4551 Odlin Place, Richmond, BC","1,603 sq.ft.","Residential, House","1958","62","4","2","$4,456"
"400","$1,299,900","8675 3430 E Kent Avenue South, Vancouver East, BC","1,616 sq.ft.","Residential, Townhouse","2023",NA,"3","3+1",NA
"401","$1,299,900","14 5631 Steveston Highway, Richmond, BC","1,791 sq.ft.","Residential, Townhouse","2022",NA,"4","4+1",NA
"402","$1,299,900","16 5631 Steveston Highway, Richmond, BC","1,804 sq.ft.","Residential, Townhouse","2022",NA,"4","4+1",NA
"403","$1,299,900","217 E 18th Street, North Vancouver, BC","1,818 sq.ft.","Residential, Condo","2011","9","4","4+2","$4,114"
"404","$1,299,900","210 12088 3rd Avenue, Richmond, BC","1,525 sq.ft.","Residential, Condo","2020",NA,"3","2",NA
"405","$1,299,900","1455 Varsity Estates Dr Nw, Calgary, AB","269.97 sq.m.","Residential, House","1975",NA,"3","3+1","$9,049"
"406","$1,299,900","492 Mcroberts Ave, Toronto, ON",NA,"Residential, House",NA,"New","3","4","$4,017"
"407","$1,299,900","64 Sloley Rd, Toronto, ON",NA,"Residential, House",NA,"51-99","5","3","$4,390"
"408","$1,299,900","920 Northeys Bay Road, Kawartha Park, ON","1,073 sq.ft.","Residential, House",NA,"16-30 years","2+1","2","$5,400"
"409","$1,299,900","1305 212 Davie Street, Vancouver West, BC","1,256 sq.ft.","Residential, Condo","1994","26","2","2","$3,087"
"410","$1,299,900","560 Front St W, Toronto, ON",NA,"Residential, Condo",NA,NA,"3","2","$3,700"
"411","$1,299,900","30 Gaudi Rd, Toronto, ON",NA,"Residential, House",NA,"6-15","4+1","5","$5,079"
"412","$1,299,900","69 Sixteenth St, Toronto, ON",NA,"Residential, House",NA,"0-5","3+1","4","$4,610"
"413","$1,299,950","871 Hendecourt Road, North Vancouver, BC","2,122 sq.ft.","Residential, Townhouse","1978","42","4","4+2","$3,299"
"414","$1,299,995","889 Bay St, Toronto, ON",NA,"Residential, Condo",NA,NA,"2+1","2","$3,964"
"415","$1,299,999","4603 15 St Sw, Calgary, AB","210.70 sq.m.","Residential, House","2007",NA,"5","3+1","$7,652"
"416","$1,299,999","253 Withrow Ave, Toronto, ON",NA,"Residential, House",NA,NA,"3+1","1","$6,273"
"417","$1,349,900","8710 Seascape Drive, West Vancouver, BC","2,355 sq.ft.","Residential, Townhouse","2008","12","2","3+1","$3,502"
"418","$1,349,900","2605 Klassen Court, Port Coquitlam, BC","3,595 sq.ft.","Residential, House","1990","30","5","3","$4,964"
"419","$1,349,900","204 5058 Cambie Street, Vancouver West, BC","1,047 sq.ft.","Residential, Condo","2020",NA,"2","2",NA
"420","$1,349,900","8490 French Street, Vancouver West, BC","1,502 sq.ft.","Residential, Condo","1988","32","3","2","$4,937"
"421","$1,350,000","6907 Legare Drive SW, Calgary, AB","2,967 sq.ft.","Residential, House","1965",NA,"4","2+1","$7,652"
"422","$1,350,000","2104 32 Av Sw, Calgary, AB","258.35 sq.m.","Residential, House","2010",NA,"5","3+1","$10,647"
"423","$1,350,000","2630 evercreek bluffs WY SW, Calgary, AB","3,631 sq.ft.","Residential, House","2007",NA,"6","7","$8,118"
"424","$1,350,000","244 Superior Av Sw, Calgary, AB","280.28 sq.m.","Residential, House","1912",NA,"6","3+1","$8,783"
"425","$1,350,000","3123 Baird Road, North Vancouver, BC","1,630 sq.ft.","Residential, House","1958","62","3","2","$5,651"
"426","$1,350,000","2052 E 35th Avenue, Vancouver East, BC","2,124 sq.ft.","Residential, House","1914","106","7","4","$4,915"
"427","$1,350,000","9611 Williams Road, Richmond, BC","1,871 sq.ft.","Residential, House","1956","64","3","1","$4,350"
"428","$1,350,000","4131 Yale Street, Burnaby, BC","1,709 sq.ft.","Residential, House","1920","100","4","2","$4,726"
"429","$1,350,000","3020 5 St Sw, Calgary, AB","197.88 sq.m.","Residential, House","1974",NA,"3","2+1","$7,310"
"430","$1,350,000","5375 Mckinnon Street, Vancouver East, BC","1,857 sq.ft.","Residential, House","1928","92","4","3","$4,208"
"431","$1,350,000","707 63 W 2nd Avenue, Vancouver West, BC","971 sq.ft.","Residential, Condo","2013","7","2","2","$2,506"
"432","$1,350,000","1043 Walton Drive, Mactier, ON","3,100 sq.ft.","Residential, Recreational","2003",NA,"3","3","$3,800"
"433","$1,350,000","655 Ioco Road, Port Moody, BC","2,920 sq.ft.","Residential, House","1923","97","4","2","$6,065"
"434","$1,350,000","Ph1 6033 Gray Avenue, Vancouver West, BC","933 sq.ft.","Residential, Condo","2015","5","2","2","$1,911"
"435","$1,350,000","Th2 1882 E Georgia Street, Vancouver East, BC","1,429 sq.ft.","Residential, Townhouse","2020",NA,"3","3+1",NA
"436","$1,350,000","5358 Cecil Street, Vancouver East, BC","1,484 sq.ft.","Residential, House","1931","89","3","2","$4,450"
"437","$1,350,000","48 Hamptons Co Nw, Calgary, AB","344.75 sq.m.","Residential, House","2020",NA,"5","4+1","$7,225"
"438","$1,350,000","15 Marchmount Rd, Toronto, ON",NA,"Residential, House",NA,NA,"3","2","$4,390"
"439","$1,350,000","3231 24a St Sw, Calgary, AB","149.10 sq.m.","Residential, House","1953",NA,"3","2+1","$4,291"
"440","$1,350,000","50 Mccaul St, Toronto, ON",NA,"Residential, Condo",NA,"New","3","2",NA
"441","$1,350,000","1592 Warden Ave, Toronto, ON",NA,"Residential, House",NA,NA,"6+2","4","$4,445"
"442","$1,350,000","2039 W 10th Avenue, Vancouver West, BC","1,174 sq.ft.","Residential, Townhouse","2017","3","2","3+1","$3,616"
"443","$1,350,000","3867 Marine Drive, Burnaby, BC","1,900 sq.ft.","Residential, House","1950","70","4","2","$4,399"
"444","$1,350,000","2929 Jane Street, Port Moody, BC","1,788 sq.ft.","Residential, House","1910","110","3","2","$3,766"
"445","$1,350,000","42 - 44 Tenth Avenue, New Westminster, BC","3,192 sq.ft.","Residential, House","1956","64","8","2","$4,873"
"446","$1,350,000","47 3597 Malsum Drive, North Vancouver, BC","2,043 sq.ft.","Residential, Townhouse","2020",NA,"4","4+1","$3,058"
"447","$1,350,000","1892 E 8th Avenue, Vancouver East, BC","1,301 sq.ft.","Residential, Townhouse","2020",NA,"3","3+1",NA
"448","$1,350,000","10 1214 W 7th Avenue, Vancouver West, BC","2,269 sq.ft.","Residential, Townhouse","1980","40","4","4+1","$3,888"
"449","$1,428,000","2302 1028 Barclay Street, Vancouver West, BC","1,059 sq.ft.","Residential, Condo","2011","9","2","2","$3,979"
"450","$1,428,000","4132 Beatrice Street, Vancouver East, BC","1,494 sq.ft.","Residential, Condo","2019","1","4","4+1",NA
"451","$1,428,000","1708 68 Smithe Street, Vancouver West, BC","929 sq.ft.","Residential, Condo","2016","4","2","2","$3,227"
"452","$1,428,000","105 13251 Princess Street, Richmond, BC","1,469 sq.ft.","Residential, Condo","2009","11","2","2","$4,882"
"453","$1,428,800","11155 6th Avenue, Richmond, BC","1,829 sq.ft.","Residential, House","2011","9","4","3+1","$4,256"
"454","$1,428,800","2069 E 34th Avenue, Vancouver East, BC","1,934 sq.ft.","Residential, House","1954","66","5","2","$4,854"
"455","$1,429,000","18859 122 Ave Avenue, Pitt Meadows, BC","4,218 sq.ft.","Residential, House","2008","12","7","5","$7,341"
"456","$1,429,000","5666 Williams Road, Richmond, BC","1,770 sq.ft.","Residential, Townhouse","2021",NA,"5","4",NA
"457","$1,429,000","54 Posthill Drive SW, Calgary, AB","3,027 sq.ft.","Residential, House","2008",NA,"4","3+1","$8,836"
"458","$1,429,000","24 Kenneth Ave, Toronto, ON",NA,"Residential, Townhouse",NA,NA,"4","3","$5,762"
"459","$1,429,900","7497 Granville Street, Vancouver West, BC","1,471 sq.ft.","Residential, Townhouse","2017","3","3","3+1","$3,584"
"460","$1,429,900","1766 E 14th Avenue, Vancouver East, BC","1,580 sq.ft.","Residential, Condo","2020",NA,"3","3",NA
"461","$1,430,000","8611 Delaware Road, Richmond, BC","2,109 sq.ft.","Residential, House","1980","40","4","3+1","$3,905"
"462","$1,430,000","2502 4360 Beresford Street, Burnaby, BC","1,376 sq.ft.","Residential, Condo","2017","3","3","2","$4,360"
"463","$1,430,000","1527 E 34th Avenue, Vancouver East, BC","1,920 sq.ft.","Residential, House","1953","67","4","2","$5,048"
"464","$1,430,000","8971 Fairdell Place, Richmond, BC","2,536 sq.ft.","Residential, House","1965","55","4","4+1","$4,808"
"465","$1,434,800","13976 Silver Valley Road, Maple Ridge, BC","3,726 sq.ft.","Residential, House","1969","51","5","3+1","$5,527"
"466","$1,436,000","134 Howes Street, New Westminster, BC","2,619 sq.ft.","Residential, House","2020",NA,"7","4","$3,328"
"467","$1,438,000","9731 Kilby Drive, Richmond, BC","3,023 sq.ft.","Residential, House","1990","30","5","4","$4,097"
"468","$1,438,000","1910 E 19th Avenue, Vancouver East, BC","1,387 sq.ft.","Residential, Condo","2019","1","3","4+2","$5,323"
"469","$1,438,000","4002 4508 Hazel Street, Burnaby, BC","1,364 sq.ft.","Residential, Condo","2015","5","3","2","$4,152"
"470","$1,438,000","106 Hythe Avenue, Burnaby, BC","2,088 sq.ft.","Residential, House","1964","56","4","2","$5,214"
"471","$1,438,000","2402 1001 Homer Street, Vancouver West, BC","1,060 sq.ft.","Residential, Condo","2005","15","2","2","$3,292"
"472","$1,438,000","14 2206 Folkestone Way, West Vancouver, BC","2,234 sq.ft.","Residential, Townhouse","1975","45","3","3","$3,079"
"473","$1,438,000","990 W 58th Avenue, Vancouver West, BC","1,500 sq.ft.","Residential, Townhouse","2004","16","2","3+1","$3,499"
"474","$1,438,000","4326 Triumph Street, Burnaby, BC","2,283 sq.ft.","Residential, House","1985","35","5","3","$6,026"
"475","$1,438,000","3205 1068 Hornby Street, Vancouver West, BC","1,117 sq.ft.","Residential, Condo","2000","20","2","2","$4,108"
"476","$1,438,000","Ph1 2228 Marstrand Avenue, Vancouver West, BC","1,094 sq.ft.","Residential, Condo","1998","22","2","2","$3,593"
"477","$1,439,000","2603 1009 Expo Boulevard, Vancouver West, BC","1,146 sq.ft.","Residential, Condo","1998","22","2","2","$3,340"
"478","$1,439,000","406 1708 Ontario Street, Vancouver East, BC","1,131 sq.ft.","Residential, Condo","2019","1","3","2",NA
"479","$1,439,000","16 244 E 5th Street, North Vancouver, BC","1,900 sq.ft.","Residential, Townhouse","2018","2","3","3+1","$4,109"
"480","$1,439,000","96 Woodbine Ave, Toronto, ON",NA,"Residential, House",NA,"16-30","3+1","3","$6,292"
"481","$1,439,000","3730 Windsor Street, Vancouver East, BC","1,919 sq.ft.","Residential, House","1910","110","4","2","$5,171"
"482","$1,440,000","97 Cranbrook Ht Se, Calgary, AB","245.81 sq.m.","Residential, House","2013",NA,"4","3+1","$9,115"
"483","$1,441,000","2301 Oak Street, Vancouver West, BC","1,441 sq.ft.","Residential, Townhouse","1982","38","3","2","$3,286"
"484","$1,445,000","3988 Glendale Street, Vancouver East, BC","2,278 sq.ft.","Residential, House","1955","65","2","2","$5,539"
"485","$1,446,500","407 55 E Cordova Street, Vancouver East, BC","1,386 sq.ft.","Residential, Condo","2006","14","1","2+1","$3,201"
"486","$1,448,000","5493 Steveston Highway, Richmond, BC","1,845 sq.ft.","Residential, Condo","1982","38",NA,"3+1","$3,641"
"487","$1,448,000","5491 Steveston Highway, Richmond, BC","1,845 sq.ft.","Residential, Condo","1982","38",NA,"3+1","$3,641"
"488","$1,448,000","408 4355 W 10th Avenue, Vancouver West, BC","1,094 sq.ft.","Residential, Condo","2012","8","2","2","$3,507"
"489","$1,448,000","2230 Kensington Avenue, Burnaby, BC","1,885 sq.ft.","Residential, House","1963","57","4","2","$5,341"
"490","$1,448,000","10586 Shepherd Drive, Richmond, BC","2,235 sq.ft.","Residential, House","2003","17","4","4+1","$3,732"
"491","$1,448,000","1336 Borthwick Road, North Vancouver, BC","3,565 sq.ft.","Residential, House","1993","27","6","4+1","$6,686"
"492","$1,448,000","395 Oceanview Road, West Vancouver, BC","1,823 sq.ft.","Residential, House","1972","48","4","2","$6,342"
"493","$1,448,000","1 Palace Pier Crt, Toronto, ON",NA,"Residential, Condo",NA,"16-30","2+1","3","$4,895"
"494","$1,448,000","4 Lowther Ave, Toronto, ON",NA,"Residential, Condo",NA,"16-30","1","1","$4,998"
"495","$1,448,000","2045 Lake Shore Blvd, Toronto, ON",NA,"Residential, Condo",NA,"31-50","3","3","$3,750"
"496","$1,448,800","1726 E 33rd Avenue, Vancouver East, BC","1,806 sq.ft.","Residential, House","1950","70","4","2","$4,563"
"497","$1,449,000","1525 William Avenue, North Vancouver, BC","2,829 sq.ft.","Residential, House","1912","108","4","3","$4,379"
"498","$1,449,000","2210 31 AV SW, Calgary, AB","2,702 sq.ft.","Residential, House","2019",NA,"4","4","$3,313"
"499","$1,449,000","2236 Adanac Street, Vancouver East, BC","1,407 sq.ft.","Residential, Condo","2020",NA,"3","3+1","$5,448"
"500","$1,449,000","7316 Culloden Street, Vancouver East, BC","2,401 sq.ft.","Residential, House","1953","67","6","5+1","$5,548"
"501","$1,449,000","7368 1st Street, Burnaby, BC","2,189 sq.ft.","Residential, House","1989","31","4","3+1","$4,744"
"502","$1,449,000","6089 Walker Avenue, Burnaby, BC","1,976 sq.ft.","Residential, Condo","2008","12","6","4+1","$4,732"
"503","$1,449,000","Th1 4465 Juneau Street, Burnaby, BC","1,467 sq.ft.","Residential, Townhouse","2020",NA,"3","3+1",NA
"504","$1,449,000","15227 Sheridan Drive, Pitt Meadows, BC","4,390 sq.ft.","Residential, House","1989","31","4","4+1","$6,147"
"505","$1,449,000","278 Bloor St E #2203, Toronto, ON",NA,"Residential, Condo",NA,NA,"2","2","$5,205"
"506","$1,449,000","34 Ch. de la Pointe, Saint-Donat, QC",NA,"Residential, House","1999",NA,"5","3","$6,177"
"507","$1,449,000","635 W Queens Road, North Vancouver, BC","2,760 sq.ft.","Residential, House","1993","27","4","4+1","$5,820"
"508","$1,449,000","2646 E 18th Avenue, Vancouver East, BC","2,227 sq.ft.","Residential, House","1993","27","4","4","$5,660"
"509","$1,449,800","1505 Renfrew Street, Vancouver East, BC","1,320 sq.ft.","Residential, House","9999","999","5","2","$4,923"
"510","$1,449,900","68 Rosevale Dr Nw, Calgary, AB","275.91 sq.m.","Residential, House","2009",NA,"3","2+1","$10,313"
"511","$1,449,900","116 515 E 2nd Street, North Vancouver, BC","1,834 sq.ft.","Residential, Townhouse","2020",NA,"3","3+1",NA
"512","$1,449,900","31 7549-7575 Oak Street, Vancouver West, BC","1,264 sq.ft.","Residential, Townhouse","2021",NA,"3","3+1","$38,375"
"513","$1,698,000","7800 Shackleton Drive, Richmond, BC","2,904 sq.ft.","Residential, House","1989","31","4","4+1","$3,949"
"514","$1,698,000","206 2102 W 48th Avenue, Vancouver West, BC","1,241 sq.ft.","Residential, Condo","2018","2","2","3+1","$4,783"
"515","$1,698,000","70 ASPEN RIDGE SQ SW, Calgary, AB","1,974 sq.ft.","Residential, House","2019",NA,"3","5","$4,404"
"516","$1,698,000","729 E 4th Street, North Vancouver, BC","2,923 sq.ft.","Residential, House","1961","59","4","3","$4,475"
"517","$1,698,000","2366 Nanaimo Street, Vancouver East, BC","1,973 sq.ft.","Residential, House","2007","13","4","4","$5,217"
"518","$1,698,000","8573 10th Avenue, Burnaby, BC","2,518 sq.ft.","Residential, House","2016","4","6","5+1","$5,721"
"519","$1,698,000","5769 Keith Street, Burnaby, BC","2,503 sq.ft.","Residential, House","1966","54","4","3+1","$4,643"
"520","$1,698,000","350 N Hythe Avenue, Burnaby, BC","2,206 sq.ft.","Residential, House","1964","56","5","2","$6,243"
"521","$1,698,000","2915 Eddystone Crescent, North Vancouver, BC","2,503 sq.ft.","Residential, House","1968","52","5","3+1","$6,658"
"522","$1,698,000","505 N Kootenay Street, Vancouver East, BC","2,563 sq.ft.","Residential, House","1949","71","3","2","$6,548"
"523","$1,698,000","6713 Comstock Road, Richmond, BC","2,196 sq.ft.","Residential, House","2003","17","5","3","$5,286"
"524","$1,698,000","1103 1575 Beach Avenue, Vancouver West, BC","1,330 sq.ft.","Residential, Condo","1977","43","2","2","$4,096"
"525","$1,698,000","5811 Rue Tommy-Douglas, Côte-Saint-Luc, QC","3,067.71 sq.ft.","Residential, House","2013",NA,"4","4+1","$12,695"
"526","$1,698,000","275 Jardine Street, New Westminster, BC","4,128 sq.ft.","Residential, House","2017","3","6","7+1","$6,776"
"527","$1,698,000","125 - 56 Jones Street, Oakville, ON","2,083 sq.ft.","Residential, Condo","2012","8 years","3","2+1","$6,297"
"528","$1,698,000","3275 E 19th Avenue, Vancouver East, BC","2,813 sq.ft.","Residential, House","1974","46","5","3+1","$5,608"
"529","$1,698,000","2608 1111 Alberni Street, Vancouver West, BC","1,141 sq.ft.","Residential, Condo","2008","12","2","2","$4,553"
"530","$1,698,000","4561 Boul. St-Laurent, Le Plateau-Mont-Royal, QC",NA,"Residential, Multi-Family Home",NA,NA,"2","1","$13,333"
"531","$1,698,000","3528 Moscrop Street, Vancouver East, BC","2,370 sq.ft.","Residential, House","1993","27","6","4","$5,420"
"532","$1,698,000","1103 717 Jervis Street, Vancouver West, BC","1,565 sq.ft.","Residential, Condo","1990","30","3","2","$3,917"
"533","$1,698,000","6467 Nelson Avenue, West Vancouver, BC","1,789 sq.ft.","Residential, House","1989","31","4","3","$3,321"
"534","$1,698,000","3658 Marine Avenue, Port Moody, BC","2,541 sq.ft.","Residential, House","1957","63","4","2","$6,221"
"535","$1,698,000","1503 499 Broughton Street, Vancouver West, BC","1,264 sq.ft.","Residential, Condo","2003","17","2","2","$4,473"
"536","$1,698,000","326 E 18th Avenue, Vancouver East, BC","1,982 sq.ft.","Residential, House","1911","109","4","2","$5,889"
"537","$1,698,000","2096 Eglinton Ave W, Toronto, ON",NA,"Commercial, Other",NA,NA,"2","4","$10,360"
"538","$1,698,000","2109 N Grandview Highway, Vancouver East, BC","1,645 sq.ft.","Residential, Condo","2020",NA,"3","4+1","$4,005"
"539","$1,698,000","126 E 22nd Avenue, Vancouver East, BC","2,008 sq.ft.","Residential, House","1913","107","6","2","$6,685"
"540","$1,698,000","3651 W 8th Avenue, Vancouver West, BC","1,244 sq.ft.","Residential, Condo","1991","29","3","3+1","$5,186"
"541","$1,698,000","1266 E 63rd Avenue, Vancouver East, BC","2,333 sq.ft.","Residential, House","1989","31","5","4","$5,110"
"542","$1,698,888","2663 Panorama Drive, North Vancouver, BC","1,609 sq.ft.","Residential, House","1939","81","4","3","$7,076"
"543","$1,699,000","1480 Tilney Mews, Vancouver West, BC","1,765 sq.ft.","Residential, Townhouse","2012","8","4","4+1","$4,392"
"544","$1,699,000","149 2060 Curling Road, North Vancouver, BC","1,896 sq.ft.","Residential, Townhouse","2021",NA,"3","4+1",NA
"545","$2,180,000","5211 Wallace Avenue, Tsawwassen, BC","3,948 sq.ft.","Residential, House","2014","6","6","5+1","$6,490"
"546","$2,180,000","72 Leggett Ave, Toronto, ON",NA,"Residential, House",NA,"16-30","4+2","5","$8,599"
"547","$2,180,000","1403 6900 Pearson Way, Richmond, BC","2,809 sq.ft.","Residential, Condo","2020",NA,"4","4+1",NA
"548","$2,180,000","6201 Sechelt Inlet Road, Sechelt, BC","6,216 sq.ft.","Residential, House","2005","15","6","5","$12,497"
"549","$2,180,000","4440 Pendlebury Road, Richmond, BC","4,523 sq.ft.","Residential, House","1991","29","4","5+1","$7,277"
"550","$2,180,000","1203 1550 Alberni Street, Vancouver West, BC","973 sq.ft.","Residential, Condo","2021",NA,"2","1",NA
"551","$2,180,000","8820 Bairdmore Crescent, Richmond, BC","3,843 sq.ft.","Residential, House","1996","24","5","4","$6,337"
"552","$2,180,000","5725 Bluebell Drive, West Vancouver, BC","3,110 sq.ft.","Residential, House","1998","22","4","3","$5,022"
"553","$2,180,000","4591 Marineview Crescent, North Vancouver, BC","2,500 sq.ft.","Residential, House","1954","66","4","3+1","$8,210"
"554","$2,185,000","1375 Queens Avenue, West Vancouver, BC","2,583 sq.ft.","Residential, House","1981","39","4","4+1","$4,619"
"555","$2,188,000","3403 1189 Melville Street, Vancouver West, BC","1,697 sq.ft.","Residential, Condo","2007","13","3","3+1","$6,334"
"556","$2,188,000","989 W 64th Avenue, Vancouver West, BC","2,485 sq.ft.","Residential, House","1990","30","4","4+1","$6,928"
"557","$2,188,000","68 2212 Folkestone Way, West Vancouver, BC","1,482 sq.ft.","Residential, Condo","1976","44","2","2","$4,480"
"558","$2,188,000","5410 Patrick Street, Burnaby, BC","3,977 sq.ft.","Residential, House","2017","3","7","7+1","$7,746"
